text,actual_intent,predicted_intent,intent_match,actual_domain,predicted_domain,domain_match,confidence,raw_confidence,margin,source,agreement,is_confusion_pair,gate_reason
Retrieve the MBI from the Medicare Part D record.,member_mbi_number,member_mbi_number,True,member_domain,member_domain,True,0.999791036690689,0.7209589926015203,0.9996858630151176,ensemble,True,False,pass
Display the mbiNumber for this member.,member_mbi_number,member_mbi_number,True,member_domain,member_domain,True,0.9999027263873058,0.7497417700175646,0.9998880657110557,ensemble,True,False,pass
What MBI number is assigned to this member's Part D enrollment?,member_mbi_number,member_mbi_number,True,member_domain,member_domain,True,0.9749833254309312,0.3927138380433864,0.9545771707352448,ensemble,True,False,pass
Show the caretaker information for this Medicare member.,member_caretaker_info,member_caretaker_info,True,member_domain,member_domain,True,0.9998710830890106,0.7300444248873967,0.9998430306791836,ensemble,True,False,pass
Who is the caretaker on file for this member?,member_caretaker_info,member_caretaker_info,True,member_domain,member_domain,True,0.9999122136994989,0.7538855924640347,0.999901942262483,ensemble,True,False,pass
Display the caretaker name and address from Part D.,member_caretaker_info,member_caretaker_info,True,member_domain,member_domain,True,0.999892700982379,0.7355618909424629,0.9998610224377883,ensemble,True,False,pass
Is there a caretaker assigned to this member's Medicare record?,member_caretaker_info,member_caretaker_info,True,member_domain,member_domain,True,0.9991222411253594,0.549644923914743,0.9989136194003901,ensemble,True,False,pass
Retrieve the caretaker details including city and state.,member_caretaker_info,member_caretaker_info,True,member_domain,member_domain,True,0.9998885854912108,0.7289890202215537,0.9998786528893091,ensemble,True,False,pass
What is the language preference for this member?,member_language_pref,member_language_pref,True,member_domain,member_domain,True,0.9999662185488792,0.8174081490309737,0.9999601497316213,ensemble,True,False,pass
Show the member language code on file.,member_language_pref,member_language_pref,True,member_domain,member_domain,True,0.999904192712788,0.7403048320139298,0.9998932202704295,ensemble,True,False,pass
Display the preferred language setting for this member.,member_language_pref,member_language_pref,True,member_domain,member_domain,True,0.9999607103125152,0.8052707523839374,0.9999546752907567,ensemble,True,False,pass
What language is set for communications with this member?,member_language_pref,member_language_pref,True,member_domain,member_domain,True,0.9998779421392704,0.7296091672865193,0.9998638562704874,ensemble,True,False,pass
Retrieve the mbrLangCode from the member base record.,member_language_pref,member_language_pref,True,member_domain,member_domain,True,0.9997907408765764,0.6831102618227072,0.9997380280952661,ensemble,True,False,pass
What discount program is assigned to this member?,member_discount_program,member_discount_program,True,member_domain,member_domain,True,0.9999356880550397,0.7835879585001753,0.9999281977130803,ensemble,True,False,pass
Show the discount program type on the member record.,member_discount_program,member_discount_program,True,member_domain,member_domain,True,0.9998285471963714,0.6997760681865313,0.9997953646764867,ensemble,True,False,pass
Is this member enrolled in a discount program?,member_discount_program,member_discount_program,True,member_domain,member_domain,True,0.9999098628516161,0.7595593195890802,0.9998964306797509,ensemble,True,False,pass
Display the discountProgramType for this member.,member_discount_program,member_discount_program,True,member_domain,member_domain,True,0.9998817275036889,0.7478321947283397,0.9998389459273419,ensemble,True,False,pass
Retrieve the discount program details for this member.,member_discount_program,member_discount_program,True,member_domain,member_domain,True,0.999924127342627,0.7706434384718521,0.9999093778252942,ensemble,True,False,pass
Does this member have an override plan on file?,member_override_plan,member_override_plan,True,member_domain,member_domain,True,0.9998059086018757,0.7143496491570441,0.9997395522241023,ensemble,True,False,pass
Show the member override plan ID from eligibility.,member_override_plan,member_override_plan,True,member_domain,member_domain,True,0.9998582426237553,0.740771698945717,0.9998250648358779,ensemble,True,False,pass
Is an override plan configured for this member?,member_override_plan,member_override_plan,True,member_domain,member_domain,True,0.9998869366536637,0.7557153790889454,0.999844642568525,ensemble,True,False,pass
Display the memberOverridePlan from the eligibility record.,member_override_plan,member_override_plan,True,member_domain,member_domain,True,0.999862355952913,0.7315338850234866,0.9998311363806053,ensemble,True,False,pass
What override plan is assigned to this member's eligibility?,member_override_plan,member_override_plan,True,member_domain,member_domain,True,0.9998564822217495,0.7663451783612889,0.9997929541838921,ensemble,True,False,pass
What is the reason code on this prior authorization?,pa_reason_code,pa_reason_code,True,override_domain,override_domain,True,0.9949734494611219,0.4513931051356562,0.9926964561520817,ensemble,True,False,pass
Show the reason code assigned to PA JW012726LC.,pa_reason_code,pa_reason_code,True,override_domain,override_domain,True,0.9997922115966277,0.6909465408110134,0.9997560054810795,ensemble,True,False,pass
Display the PA reason code for this override.,pa_reason_code,pa_reason_code,True,override_domain,override_domain,True,0.3869261106556223,0.10579558918975213,0.21611081705202442,llm,False,False,disagreement
Is the reason code on this PA set to U1 or LC?,pa_reason_code,pa_reason_code,True,override_domain,override_domain,True,0.9995303444509893,0.6103636786603702,0.9994810894596893,ensemble,True,False,pass
Which PAs have reason code OD for this member?,pa_reason_code,pa_reason_code,True,override_domain,override_domain,True,0.9990666242927047,0.5358566407643846,0.9989980971834066,ensemble,True,False,pass
What are the effective dates for PA JW012726LC?,pa_effective_dates,pa_effective_dates,True,override_domain,override_domain,True,0.997104589809817,0.46595649660957567,0.9964420264997246,ensemble,True,False,pass
Show the start and end dates on this prior authorization.,pa_effective_dates,pa_effective_dates,True,override_domain,override_domain,True,0.9999726245303745,0.8492074121892845,0.9999653643886148,ensemble,True,False,pass
When does this PA expire?,pa_effective_dates,pa_effective_dates,True,override_domain,override_domain,True,0.999811492598859,0.7020456861803059,0.9997871201743143,ensemble,True,False,pass
Is this PA currently within its effective period?,pa_effective_dates,pa_effective_dates,True,override_domain,override_domain,True,0.9999351992941911,0.7803623585055899,0.9999284367530152,ensemble,True,False,pass
Display the dateBegin and dateEnd for this PA.,pa_effective_dates,pa_effective_dates,True,override_domain,override_domain,True,0.9999464290026032,0.7856157752518479,0.9999393480810218,ensemble,True,False,pass
What is the agent code on PA JW012726LC?,pa_agent_code,pa_agent_code,True,override_domain,override_domain,True,0.9996130175143673,0.6355046220888669,0.9995436126708227,ensemble,True,False,pass
Show the agent code assigned to this prior authorization.,pa_agent_code,pa_agent_code,True,override_domain,override_domain,True,0.9999546260187696,0.8217411350502026,0.9999361291060536,ensemble,True,False,pass
Who created this PA based on the agent code?,pa_agent_code,pa_agent_code,True,override_domain,override_domain,True,0.9999086892980361,0.7522915901130424,0.9998976750572153,ensemble,True,False,pass
Which PAs were created by agent code C?,pa_agent_code,pa_agent_code,True,override_domain,override_domain,True,0.9998257796743056,0.7050515460699318,0.9997991296663421,ensemble,True,False,pass
Display the agent code for each PA on this member.,pa_agent_code,pa_agent_code,True,override_domain,override_domain,True,0.9999452121685828,0.7837393231905383,0.9999396769786024,ensemble,True,False,pass
What is the ignore status code on this PA?,pa_ignore_status,pa_ignore_status,True,override_domain,override_domain,True,0.999946603853986,0.7840643820570299,0.9999411225063672,ensemble,True,False,pass
Show the ignore status for PA JW012726LC.,pa_ignore_status,pa_ignore_status,True,override_domain,override_domain,True,0.999860975992335,0.7226273777225094,0.9998357901047651,ensemble,True,False,pass
Is the ignore status code set to Y on this PA?,pa_ignore_status,pa_ignore_status,True,override_domain,override_domain,True,0.9999276213040417,0.76622588734166,0.9999201874536203,ensemble,True,False,pass
Which PAs have ignore status P for this member?,pa_ignore_status,pa_ignore_status,True,override_domain,override_domain,True,0.9988200107758363,0.5243984951432991,0.9985797404777986,ensemble,True,False,pass
Display the ignoreStatusCode for this prior authorization.,pa_ignore_status,pa_ignore_status,True,override_domain,override_domain,True,0.9980451182465191,0.49224354681614335,0.9977363688230768,ensemble,True,False,pass
Does this PA override the specialty prescription reject?,pa_specialty_rx_override,pa_specialty_rx_override,True,override_domain,override_domain,True,0.999805851919139,0.7277414098885739,0.9997565126186707,ensemble,True,False,pass
Show the specialty Rx override indicator for PA JW012726LC.,pa_specialty_rx_override,pa_specialty_rx_override,True,override_domain,override_domain,True,0.9995402520838815,0.6470111641236012,0.9994188875534525,ensemble,True,False,pass
Is the specialty Rx reject indicator enabled on this PA?,pa_specialty_rx_override,pa_specialty_rx_override,True,override_domain,override_domain,True,0.9998893896013146,0.7244678240012821,0.9998836658970178,ensemble,True,False,pass
Which PAs have the specialty prescription override turned on?,pa_specialty_rx_override,pa_specialty_rx_override,True,override_domain,override_domain,True,0.9992130175276751,0.5979221054311256,0.9989584893975523,ensemble,True,False,pass
Display the overrideSpecialtyPrescriptionRejectIndicator for this PA.,pa_specialty_rx_override,pa_specialty_rx_override,True,override_domain,override_domain,True,0.9992870298324389,0.5821261032975121,0.9991416784828834,ensemble,True,False,pass
What is the clinical administration code on this PA?,pa_clinical_admin_code,pa_clinical_admin_code,True,override_domain,override_domain,True,0.9999185125850123,0.7748604184209926,0.9999015316488863,ensemble,True,False,pass
Show the clinical admin code for PA KMC0325261.,pa_clinical_admin_code,pa_clinical_admin_code,True,override_domain,override_domain,True,0.9997608217068206,0.6713703188368902,0.9997289440562297,ensemble,True,False,pass
Is there a clinical administration code set on this PA?,pa_clinical_admin_code,pa_clinical_admin_code,True,override_domain,override_domain,True,0.9998718115076075,0.725292574219677,0.9998531844414968,ensemble,True,False,pass
Which PAs have clinical admin code C configured?,pa_clinical_admin_code,pa_clinical_admin_code,True,override_domain,override_domain,True,0.9984311337941267,0.49102098919766046,0.9983121419083939,ensemble,True,False,pass
Display the clinicalAdministrationCode for this PA.,pa_clinical_admin_code,pa_clinical_admin_code,True,override_domain,override_domain,True,0.9999501479198697,0.7956062057639726,0.9999407144329581,ensemble,True,False,pass
What is the transform care type on this PA?,pa_transform_care,pa_transform_care,True,override_domain,override_domain,True,0.9999351994177822,0.7831231888908697,0.9999247805708801,ensemble,True,False,pass
Show the transform care setting for PA JW012726LC.,pa_transform_care,pa_transform_care,True,override_domain,override_domain,True,0.9986625204383398,0.5161472519645872,0.9985156460410934,ensemble,True,False,pass
Is there a transform care type configured on this PA?,pa_transform_care,pa_transform_care,True,override_domain,override_domain,True,0.9999149249301252,0.7546274623382425,0.9999066269894838,ensemble,True,False,pass
Display the transformCare type for this prior authorization.,pa_transform_care,pa_transform_care,True,override_domain,override_domain,True,0.9997515959219949,0.6838864654906524,0.9997217221970855,ensemble,True,False,pass
Which PAs have a transform care type assigned?,pa_transform_care,pa_transform_care,True,override_domain,override_domain,True,0.9998337893401709,0.7048005008836074,0.9998152067018264,ensemble,True,False,pass
Is follow me logic enabled on this PA?,pa_follow_me_logic,pa_follow_me_logic,True,override_domain,override_domain,True,0.9999788843773403,0.8424477668571568,0.9999758582844791,ensemble,True,False,pass
Show the follow me logic indicator for PA JW012726LC.,pa_follow_me_logic,pa_follow_me_logic,True,override_domain,override_domain,True,0.9997120653328778,0.6653079552243082,0.999665552990945,ensemble,True,False,pass
Does this PA use follow me logic?,pa_follow_me_logic,pa_follow_me_logic,True,override_domain,override_domain,True,0.9999396742679888,0.7842659946334429,0.9999346992621865,ensemble,True,False,pass
Which PAs have the follow me indicator set to true?,pa_follow_me_logic,pa_follow_me_logic,True,override_domain,override_domain,True,0.9998693093998315,0.7229258263679558,0.9998555868481969,ensemble,True,False,pass
Display the followMeLogicIndicator for this prior authorization.,pa_follow_me_logic,pa_follow_me_logic,True,override_domain,override_domain,True,0.995752751835035,0.38939163537987376,0.9952875712054907,ensemble,True,False,pass
What is the authorized drug type on this PA?,pa_drug_type_indicator,pa_drug_type_indicator,True,override_domain,override_domain,True,0.9999295084415264,0.8186746937952519,0.9999001114971937,ensemble,True,False,pass
Show the drug type indicator for PA 20260127222.,pa_drug_type_indicator,pa_drug_type_indicator,True,override_domain,override_domain,True,0.9950567709514404,0.5021196854263977,0.991519912239624,ensemble,True,False,pass
Is the drug type set to G for GPI or N for NDC on this PA?,pa_drug_type_indicator,pa_drug_type_indicator,True,override_domain,override_domain,True,0.9995574036852993,0.6474602029585466,0.9994845775292279,ensemble,True,False,pass
Which PAs use NDC-based drug matching?,pa_drug_type_indicator,pa_drug_type_indicator,True,override_domain,override_domain,True,0.9997986666185472,0.6968652228040514,0.999775645607792,ensemble,True,False,pass
Display the authorizedDrugType for this prior authorization.,pa_drug_type_indicator,pa_drug_type_indicator,True,override_domain,override_domain,True,0.9981136913938876,0.5220609810628281,0.997628496554807,ensemble,True,False,pass
When was PA JW012726LC last modified?,pa_modification_history,pa_modification_history,True,override_domain,override_domain,True,0.9971640540523755,0.4895453373800749,0.9962069555663458,ensemble,True,False,pass
Show the modification date and time for this PA.,pa_modification_history,pa_modification_history,True,override_domain,override_domain,True,0.9999808152982632,0.8564096878196598,0.999976105682588,ensemble,True,False,pass
Which PA was most recently modified for this member?,pa_modification_history,pa_modification_history,True,override_domain,override_domain,True,0.9918722417837985,0.40719274108341125,0.9874371081040894,ensemble,True,False,pass
Display the modifyDateTime for this prior authorization.,pa_modification_history,pa_modification_history,True,override_domain,override_domain,True,0.9999392561291336,0.7933694594699805,0.9999212483397119,ensemble,True,False,pass
How recently was this PA updated?,pa_modification_history,pa_modification_history,True,override_domain,override_domain,True,0.999792974437273,0.7278809923585542,0.999743538481489,ensemble,True,False,pass
Tell me a joke about pharmacists.,out_of_scope,out_of_scope,True,general,general,True,0.9262605933638521,0.24894685953271423,0.8964168654454319,ensemble,True,False,pass
How do I reset my password?,out_of_scope,help,False,general,general,True,0.2742498143343889,0.09377287019559567,0.025514866679201553,llm,False,False,disagreement
Can you help me book a dentist appointment?,out_of_scope,out_of_scope,True,general,general,True,0.9248005840463127,0.2071423626658619,0.9075512208669761,ensemble,True,False,pass
What are the side effects of aspirin?,out_of_scope,out_of_scope,True,general,general,True,0.5881528381181499,0.12778567481739314,0.46377558469475455,llm,False,False,disagreement
Calculate my taxes for 2025.,out_of_scope,out_of_scope,True,general,general,True,0.9997047233547349,0.668015343809726,0.9996497284761493,ensemble,True,False,pass
Convert 100 USD to Euros.,out_of_scope,out_of_scope,True,general,general,True,0.986731288644602,0.34914899169693925,0.9812486654418517,ensemble,True,False,pass
xyzzy bazqux lorem ipsum dolor sit,out_of_scope,out_of_scope,True,general,general,True,0.897191765648699,0.461790568978153,0.8964457146455025,ensemble,True,True,pass
asdfjkl;asdfjkl;asdfjkl;,out_of_scope,out_of_scope,True,general,general,True,0.8947320728460891,0.43676326382727104,0.8913638168278335,ensemble,True,True,pass
Tell me about the latest iPhone.,out_of_scope,out_of_scope,True,general,general,True,0.9998031962355132,0.7058296366755747,0.9997663647950524,ensemble,True,False,pass
Hey there!,greeting,greeting,True,general,general,True,0.8999864227532082,0.8680239506018879,0.8999825433523908,ensemble,True,True,pass
Yo!,greeting,greeting,True,general,general,True,0.8997931424623854,0.7452800359500882,0.8996551032458552,ensemble,True,True,pass
"Hi, how are you doing today?",greeting,greeting,True,general,general,True,0.8977399846592838,0.49169956972558104,0.8964962528852799,ensemble,True,True,pass
What's up?,greeting,greeting,True,general,general,True,0.8997142361034908,0.6965626182727,0.8995516176913917,ensemble,True,True,pass
Greetings and salutations.,greeting,greeting,True,general,general,True,0.899016421045979,0.5492247387446959,0.8986253787056623,ensemble,True,True,pass
How do I use this system to look up claims?,help,ClaimNum,False,general,claim_history_search,False,0.9687725140433721,0.2947393930316078,0.9562446569657383,ensemble,True,False,pass
What can you help me with?,help,help,True,general,general,True,0.8424584758456869,0.20849403701140765,0.8154452158092432,llm,False,False,disagreement
I need help understanding how to query member information.,help,member_demographics,False,general,member_domain,False,0.9611849322176598,0.23888389773540375,0.952817918407806,ensemble,True,False,pass
Can you guide me through the claim lookup process?,help,help,True,general,general,True,0.6720976253406022,0.21251610824992612,0.5155730194171694,llm,False,False,disagreement
What commands or questions can I ask you?,help,help,True,general,general,True,0.5976648425285938,0.14041268752889408,0.5074064310510228,llm,False,False,disagreement
What happened to this claim overall?,claim_status,claim_status,True,cap_api,cap_api,True,0.9873564611316308,0.3841601313107662,0.9817227945627922,ensemble,True,False,pass
Just give me the full summary of claim 999999999999999.,claim_status,claim_status,True,cap_api,cap_api,True,0.9944598450452217,0.49114677473578516,0.9907892476139438,ensemble,True,False,pass
Can you tell me everything about this claim?,claim_status,claim_status,True,cap_api,cap_api,True,0.9968415352411395,0.48550977901072,0.9959759156234136,ensemble,True,False,pass
How can I fix this rejected claim?,rejection_reasons,rejection_reasons,True,cap_api,cap_api,True,0.8972552650741622,0.5296327981199341,0.8961794156914532,ensemble,True,True,pass
What steps should I take to overturn the denial?,rejection_reasons,rejection_reasons,True,cap_api,cap_api,True,0.8991270650107999,0.6111276484759823,0.8986177308791742,ensemble,True,True,pass
"My claim was rejected with code 75, what does that mean?",rejection_reasons,RejectCode,False,cap_api,claim_history_search,False,0.9859242066647681,0.4250809718192447,0.9780704642803046,ensemble,True,False,pass
Break down the total cost including copay and dispensing fee.,pricing_info,pricing_info,True,cap_api,cap_api,True,0.8793898430494987,0.3919966264660478,0.8528430637796687,llm,False,False,disagreement
What is the patient responsibility for this fill?,pricing_info,pricing_info,True,cap_api,cap_api,True,0.7564517097184459,0.20574656533976468,0.7299847904923029,llm,False,True,disagreement
Was any transition fill or plan override triggered for claim 123456789?,approval_info,approval_info,True,benefits_api,benefits_api,True,0.9922431439109621,0.38552712602183087,0.9891032250363337,ensemble,True,False,pass
Explain the approval pathway including BPG configuration.,approval_info,approval_info,True,benefits_api,benefits_api,True,0.9900473670211268,0.34596103626217367,0.988890779801682,ensemble,True,False,pass
