text,actual_intent,predicted_intent,intent_match,actual_domain,predicted_domain,domain_match,confidence,raw_confidence,margin,source,agreement,is_confusion_pair,gate_reason
What is the MBI number for this member?,member_mbi_number,member_mbi_number,True,member_domain,member_domain,True,0.863012604894925,0.863012604970733,0.8581302755577723,ensemble,True,False,pass
Show the Medicare Beneficiary Identifier on file.,member_mbi_number,member_mbi_number,True,member_domain,member_domain,True,0.8513195266553546,0.8513195267301221,0.8443583998469472,ensemble,True,False,pass
Retrieve the MBI from the Medicare Part D record.,member_mbi_number,member_mbi_number,True,member_domain,member_domain,True,0.8585713822565504,0.8585713823319627,0.8508629640323538,ensemble,True,False,pass
Display the mbiNumber for this member.,member_mbi_number,member_mbi_number,True,member_domain,member_domain,True,0.8582890213118366,0.8582890213872248,0.8511673329104804,ensemble,True,False,pass
What MBI number is assigned to this member's Part D enrollment?,member_mbi_number,member_mbi_number,True,member_domain,member_domain,True,0.3782287901331577,0.3782287901658202,0.25541644757918724,ensemble,True,False,pass
Show the caretaker information for this Medicare member.,member_caretaker_info,member_caretaker_info,True,member_domain,member_domain,True,0.8658922587821032,0.8658922588581668,0.8581558672479902,ensemble,True,False,pass
Who is the caretaker on file for this member?,member_caretaker_info,member_caretaker_info,True,member_domain,member_domain,True,0.8688660805586048,0.8688660806349348,0.8634642477956251,ensemble,True,False,pass
Display the caretaker name and address from Part D.,member_caretaker_info,member_caretaker_info,True,member_domain,member_domain,True,0.8624962535958475,0.8624962536716092,0.8565682601066107,ensemble,True,False,pass
Is there a caretaker assigned to this member's Medicare record?,member_caretaker_info,member_caretaker_info,True,member_domain,member_domain,True,0.610948759991526,0.6109487600449011,0.5878552405178796,ensemble,True,False,pass
Retrieve the caretaker details including city and state.,member_caretaker_info,member_caretaker_info,True,member_domain,member_domain,True,0.874763929416764,0.8747639294936183,0.8686960481204696,ensemble,True,False,pass
What is the language preference for this member?,member_language_pref,member_language_pref,True,member_domain,member_domain,True,0.8677272663652388,0.8677272664414657,0.8601959662498356,ensemble,True,False,pass
Show the member language code on file.,member_language_pref,member_language_pref,True,member_domain,member_domain,True,0.8554116575839388,0.8554116576590702,0.8488679517256179,ensemble,True,False,pass
Display the preferred language setting for this member.,member_language_pref,member_language_pref,True,member_domain,member_domain,True,0.8643837502801246,0.8643837503560545,0.858865753452264,ensemble,True,False,pass
What language is set for communications with this member?,member_language_pref,member_language_pref,True,member_domain,member_domain,True,0.8623687098189896,0.8623687098947397,0.8558557822087921,ensemble,True,False,pass
Retrieve the mbrLangCode from the member base record.,member_language_pref,member_language_pref,True,member_domain,member_domain,True,0.8537915736298054,0.8537915737047923,0.8485424322838659,ensemble,True,False,pass
What discount program is assigned to this member?,member_discount_program,member_discount_program,True,member_domain,member_domain,True,0.8367293718976736,0.8367293719711426,0.8282764416359438,ensemble,True,False,pass
Show the discount program type on the member record.,member_discount_program,member_discount_program,True,member_domain,member_domain,True,0.8228891600621582,0.8228891601343946,0.8128610624114533,ensemble,True,False,pass
Is this member enrolled in a discount program?,member_discount_program,member_discount_program,True,member_domain,member_domain,True,0.844272532426775,0.8442725325009146,0.836449462183518,ensemble,True,False,pass
Display the discountProgramType for this member.,member_discount_program,member_discount_program,True,member_domain,member_domain,True,0.8328115260132439,0.8328115260863642,0.823338613467312,ensemble,True,False,pass
Retrieve the discount program details for this member.,member_discount_program,member_discount_program,True,member_domain,member_domain,True,0.853138453898069,0.8531384539729985,0.8467562071304788,ensemble,True,False,pass
Does this member have an override plan on file?,member_override_plan,member_override_plan,True,member_domain,member_domain,True,0.8225884387772611,0.8225884388494715,0.8123811761831743,ensemble,True,False,pass
Show the member override plan ID from eligibility.,member_override_plan,member_override_plan,True,member_domain,member_domain,True,0.8319182829682534,0.8319182830412939,0.8209871476604552,ensemble,True,False,pass
Is an override plan configured for this member?,member_override_plan,member_override_plan,True,member_domain,member_domain,True,0.8235978904002575,0.8235978904725574,0.8134990955020645,ensemble,True,False,pass
Display the memberOverridePlan from the eligibility record.,member_override_plan,member_override_plan,True,member_domain,member_domain,True,0.839481406722824,0.8394814067965379,0.8292363895739954,ensemble,True,False,pass
What override plan is assigned to this member's eligibility?,member_override_plan,member_override_plan,True,member_domain,member_domain,True,0.8494959854644295,0.8494959855390352,0.8396102253574463,ensemble,True,False,pass
What is the reason code on this prior authorization?,pa_reason_code,pa_reason_code,True,override_domain,override_domain,True,0.5424340748176437,0.5424340748649205,0.5080313423600541,ensemble,True,False,pass
Show the reason code assigned to PA JW012726LC.,pa_reason_code,pa_reason_code,True,override_domain,override_domain,True,0.7200502958812779,0.7200502959443624,0.7036316501648521,ensemble,True,False,pass
Display the PA reason code for this override.,pa_reason_code,pa_reason_code,True,override_domain,override_domain,True,0.058634701624621026,0.08376385947019933,0.013074941915295311,llm,False,False,disagreement
Is the reason code on this PA set to U1 or LC?,pa_reason_code,pa_reason_code,True,override_domain,override_domain,True,0.6581083285921622,0.6581083286497335,0.6450403244035579,ensemble,True,False,pass
Which PAs have reason code OD for this member?,pa_reason_code,pa_reason_code,True,override_domain,override_domain,True,0.6092387855086244,0.6092387855618464,0.5961011526665642,ensemble,True,False,pass
What are the effective dates for PA JW012726LC?,pa_effective_dates,pa_effective_dates,True,override_domain,override_domain,True,0.5121087656862449,0.5121087657308225,0.4860676057841559,ensemble,True,False,pass
Show the start and end dates on this prior authorization.,pa_effective_dates,pa_effective_dates,True,override_domain,override_domain,True,0.916655345924299,0.9166553460048813,0.9114484149046018,ensemble,True,False,pass
When does this PA expire?,pa_effective_dates,pa_effective_dates,True,override_domain,override_domain,True,0.8870652662192705,0.8870652662972196,0.8821806454194401,ensemble,True,False,pass
Is this PA currently within its effective period?,pa_effective_dates,pa_effective_dates,True,override_domain,override_domain,True,0.8934713350815526,0.8934713351600714,0.8899422501584336,ensemble,True,False,pass
Display the dateBegin and dateEnd for this PA.,pa_effective_dates,pa_effective_dates,True,override_domain,override_domain,True,0.8911337279099465,0.8911337279882577,0.8873745052441413,ensemble,True,False,pass
What is the agent code on PA JW012726LC?,pa_agent_code,pa_agent_code,True,override_domain,override_domain,True,0.6245895640959482,0.6245895641505368,0.6111549900004327,ensemble,True,False,pass
Show the agent code assigned to this prior authorization.,pa_agent_code,pa_agent_code,True,override_domain,override_domain,True,0.897197078064563,0.8971970781434139,0.8921388293275271,ensemble,True,False,pass
Who created this PA based on the agent code?,pa_agent_code,pa_agent_code,True,override_domain,override_domain,True,0.8812810419405319,0.8812810420179661,0.8771624666670396,ensemble,True,False,pass
Which PAs were created by agent code C?,pa_agent_code,pa_agent_code,True,override_domain,override_domain,True,0.9053700278571539,0.905370027936732,0.9013117912065685,ensemble,True,False,pass
Display the agent code for each PA on this member.,pa_agent_code,pa_agent_code,True,override_domain,override_domain,True,0.8927139797741543,0.8927139798526065,0.8887117945371652,ensemble,True,False,pass
What is the ignore status code on this PA?,pa_ignore_status,pa_ignore_status,True,override_domain,override_domain,True,0.8667477581121608,0.8667477581883014,0.8612650668881776,ensemble,True,False,pass
Show the ignore status for PA JW012726LC.,pa_ignore_status,pa_ignore_status,True,override_domain,override_domain,True,0.7155026572293988,0.7155026572920788,0.7059951687349751,ensemble,True,False,pass
Is the ignore status code set to Y on this PA?,pa_ignore_status,pa_ignore_status,True,override_domain,override_domain,True,0.8427240460490854,0.8427240461230878,0.8364646803419784,ensemble,True,False,pass
Which PAs have ignore status P for this member?,pa_ignore_status,pa_ignore_status,True,override_domain,override_domain,True,0.5597427544070026,0.5597427544558196,0.5379178360747758,ensemble,True,False,pass
Display the ignoreStatusCode for this prior authorization.,pa_ignore_status,pa_ignore_status,True,override_domain,override_domain,True,0.5391474061901774,0.5391474062371622,0.5190323232870097,ensemble,True,False,pass
Does this PA override the specialty prescription reject?,pa_specialty_rx_override,pa_specialty_rx_override,True,override_domain,override_domain,True,0.8579471010859101,0.8579471011612674,0.8506148581144153,ensemble,True,False,pass
Show the specialty Rx override indicator for PA JW012726LC.,pa_specialty_rx_override,pa_specialty_rx_override,True,override_domain,override_domain,True,0.6812760521176131,0.6812760521772464,0.6622957184828375,ensemble,True,False,pass
Is the specialty Rx reject indicator enabled on this PA?,pa_specialty_rx_override,pa_specialty_rx_override,True,override_domain,override_domain,True,0.8508192399134041,0.8508192399881274,0.8461922311092323,ensemble,True,False,pass
Which PAs have the specialty prescription override turned on?,pa_specialty_rx_override,pa_specialty_rx_override,True,override_domain,override_domain,True,0.6231394674555758,0.6231394675100352,0.6077784817290484,ensemble,True,False,pass
Display the overrideSpecialtyPrescriptionRejectIndicator for this PA.,pa_specialty_rx_override,pa_specialty_rx_override,True,override_domain,override_domain,True,0.6327300857078868,0.6327300857631994,0.6138369207985578,ensemble,True,False,pass
What is the clinical administration code on this PA?,pa_clinical_admin_code,pa_clinical_admin_code,True,override_domain,override_domain,True,0.8543628967446518,0.8543628968196897,0.8476099457560299,ensemble,True,False,pass
Show the clinical admin code for PA KMC0325261.,pa_clinical_admin_code,pa_clinical_admin_code,True,override_domain,override_domain,True,0.6684851531160949,0.6684851531745903,0.6575693797576815,ensemble,True,False,pass
Is there a clinical administration code set on this PA?,pa_clinical_admin_code,pa_clinical_admin_code,True,override_domain,override_domain,True,0.8529723145545541,0.8529723146294681,0.8458449773999592,ensemble,True,False,pass
Which PAs have clinical admin code C configured?,pa_clinical_admin_code,pa_clinical_admin_code,True,override_domain,override_domain,True,0.5344224751843214,0.534422475230885,0.5191149622253449,ensemble,True,False,pass
Display the clinicalAdministrationCode for this PA.,pa_clinical_admin_code,pa_clinical_admin_code,True,override_domain,override_domain,True,0.8533296966764538,0.8533296967513999,0.8473818636984812,ensemble,True,False,pass
What is the transform care type on this PA?,pa_transform_care,pa_transform_care,True,override_domain,override_domain,True,0.8450017097390088,0.8450017098132145,0.8378336547574536,ensemble,True,False,pass
Show the transform care setting for PA JW012726LC.,pa_transform_care,pa_transform_care,True,override_domain,override_domain,True,0.5324902140881694,0.5324902141345612,0.5119458034847127,ensemble,True,False,pass
Is there a transform care type configured on this PA?,pa_transform_care,pa_transform_care,True,override_domain,override_domain,True,0.8327439653823006,0.8327439654554151,0.8258051520244405,ensemble,True,False,pass
Display the transformCare type for this prior authorization.,pa_transform_care,pa_transform_care,True,override_domain,override_domain,True,0.8322982350343975,0.8322982351074713,0.8240326861218403,ensemble,True,False,pass
Which PAs have a transform care type assigned?,pa_transform_care,pa_transform_care,True,override_domain,override_domain,True,0.8331260566309239,0.8331260567040717,0.8247058811016355,ensemble,True,False,pass
Is follow me logic enabled on this PA?,pa_follow_me_logic,pa_follow_me_logic,True,override_domain,override_domain,True,0.8677241781511632,0.8677241782273906,0.8620702979812763,ensemble,True,False,pass
Show the follow me logic indicator for PA JW012726LC.,pa_follow_me_logic,pa_follow_me_logic,True,override_domain,override_domain,True,0.6682429931032736,0.6682429931617471,0.6526063136114052,ensemble,True,False,pass
Does this PA use follow me logic?,pa_follow_me_logic,pa_follow_me_logic,True,override_domain,override_domain,True,0.8402311728793537,0.8402311729531342,0.8334889487315573,ensemble,True,False,pass
Which PAs have the follow me indicator set to true?,pa_follow_me_logic,pa_follow_me_logic,True,override_domain,override_domain,True,0.8334125399233824,0.8334125399965561,0.8269677622165703,ensemble,True,False,pass
Display the followMeLogicIndicator for this prior authorization.,pa_follow_me_logic,pa_follow_me_logic,True,override_domain,override_domain,True,0.4533026620121409,0.45330266205148484,0.42648320321899924,ensemble,True,False,pass
What is the authorized drug type on this PA?,pa_drug_type_indicator,pa_drug_type_indicator,True,override_domain,override_domain,True,0.891149313740039,0.8911493138183515,0.8847517124178013,ensemble,True,False,pass
Show the drug type indicator for PA 20260127222.,pa_drug_type_indicator,pa_drug_type_indicator,True,override_domain,override_domain,True,0.545037626909132,0.5450376269566405,0.5055398157363942,ensemble,True,False,pass
Is the drug type set to G for GPI or N for NDC on this PA?,pa_drug_type_indicator,pa_drug_type_indicator,True,override_domain,override_domain,True,0.709467647207721,0.7094676472698636,0.6924220552460586,ensemble,True,False,pass
Which PAs use NDC-based drug matching?,pa_drug_type_indicator,pa_drug_type_indicator,True,override_domain,override_domain,True,0.864908974266987,0.8649089743429637,0.8590118437861126,ensemble,True,False,pass
Display the authorizedDrugType for this prior authorization.,pa_drug_type_indicator,pa_drug_type_indicator,True,override_domain,override_domain,True,0.5263834413082566,0.5263834413541051,0.4978999126752602,ensemble,True,False,pass
When was PA JW012726LC last modified?,pa_modification_history,pa_modification_history,True,override_domain,override_domain,True,0.542169757571355,0.542169757618608,0.5125560462773254,ensemble,True,False,pass
Show the modification date and time for this PA.,pa_modification_history,pa_modification_history,True,override_domain,override_domain,True,0.8998584496327631,0.8998584497118504,0.8967297409874505,ensemble,True,False,pass
Which PA was most recently modified for this member?,pa_modification_history,pa_modification_history,True,override_domain,override_domain,True,0.47515972141044327,0.4751597214517327,0.43953951367216587,ensemble,True,False,pass
Display the modifyDateTime for this prior authorization.,pa_modification_history,pa_modification_history,True,override_domain,override_domain,True,0.9077052181299535,0.9077052182097397,0.9043620981765003,ensemble,True,False,pass
How recently was this PA updated?,pa_modification_history,pa_modification_history,True,override_domain,override_domain,True,0.9055870491233731,0.9055870492029706,0.8984188784862582,ensemble,True,False,pass
Tell me a joke about pharmacists.,out_of_scope,out_of_scope,True,general,general,True,0.28857943655742685,0.2885794365821106,0.24909323224903596,llm,True,False,pass
How do I reset my password?,out_of_scope,out_of_scope,True,general,general,True,0.10508444959786853,0.15012064229503,0.03552330282360129,llm,False,False,disagreement
Can you help me book a dentist appointment?,out_of_scope,out_of_scope,True,general,general,True,0.1225871561362332,0.17512450878063343,0.05696652115763682,llm,False,False,disagreement
What are the side effects of aspirin?,out_of_scope,out_of_scope,True,general,general,True,0.16757916719619384,0.19715196142383337,0.05851621552509636,llm,False,False,disagreement
Calculate my taxes for 2025.,out_of_scope,out_of_scope,True,general,general,True,0.9516361196742181,0.9516361197579136,0.9488209490753637,ensemble,True,False,pass
Convert 100 USD to Euros.,out_of_scope,out_of_scope,True,general,general,True,0.16114529890712442,0.23020756988680915,0.06936404222018304,llm,False,False,disagreement
xyzzy bazqux lorem ipsum dolor sit,out_of_scope,out_of_scope,True,general,general,True,0.5230205570656826,0.5230205571112316,0.49134547748658985,llm,True,False,confusion_prone
asdfjkl;asdfjkl;asdfjkl;,out_of_scope,out_of_scope,True,general,general,True,0.39142406229297866,0.48928007790876904,0.3538234415419684,llm,True,True,confusion_prone
Tell me about the latest iPhone.,out_of_scope,out_of_scope,True,general,general,True,0.952037201846822,0.9520372019305525,0.9493203801405127,ensemble,True,False,pass
Hey there!,greeting,greeting,True,general,general,True,0.6326283462665282,0.7907854329025399,0.6204837769177668,ensemble,True,True,pass
Yo!,greeting,greeting,True,general,general,True,0.7599368108599274,0.9499210136584529,0.7574615024588435,ensemble,True,True,pass
"Hi, how are you doing today?",greeting,greeting,True,general,general,True,0.42156324001157786,0.5269540500603711,0.38536823516172175,llm,True,True,confusion_prone
What's up?,greeting,greeting,True,general,general,True,0.9256711507079025,0.9256711507892864,0.9206682862117839,ensemble,True,False,pass
Greetings and salutations.,greeting,greeting,True,general,general,True,0.4468653676789158,0.5585817096473585,0.42990436109206664,llm,True,True,confusion_prone
How do I use this system to look up claims?,help,help,True,general,general,True,0.24583471398698953,0.2458347140078688,0.20396148611955622,llm,True,False,pass
What can you help me with?,help,help,True,general,general,True,0.14246926215190042,0.20352751737697156,0.07132887158948598,llm,False,False,disagreement
I need help understanding how to query member information.,help,help,True,general,general,True,0.10485407205010847,0.14979153151248634,0.0699886559196353,llm,False,False,disagreement
Can you guide me through the claim lookup process?,help,help,True,general,general,True,0.2474685942932792,0.24746859431430385,0.141537445609824,llm,True,False,pass
What commands or questions can I ask you?,help,help,True,general,general,True,0.035425939355082335,0.08051349854044369,0.0007043822494469888,llm,False,True,disagreement
What happened to this claim overall?,claim_status,claim_status,True,cap_api,cap_api,True,0.4021901284613971,0.402190128496192,0.3702418906021936,llm,True,False,confusion_prone
Just give me the full summary of claim 999999999999999.,claim_status,claim_status,True,cap_api,cap_api,True,0.5131331007508436,0.5131331007955123,0.4661796585890132,llm,True,False,confusion_prone
Can you tell me everything about this claim?,claim_status,claim_status,True,cap_api,cap_api,True,0.5168439022285152,0.5168439022735146,0.49500620974552556,llm,True,False,confusion_prone
How can I fix this rejected claim?,rejection_reasons,rejection_reasons,True,cap_api,cap_api,True,0.5403861122993865,0.5403861123464809,0.5123781791179489,llm,True,False,confusion_prone
What steps should I take to overturn the denial?,rejection_reasons,rejection_reasons,True,cap_api,cap_api,True,0.7069054146608917,0.7069054147228064,0.6953942780815481,ensemble,True,False,pass
"My claim was rejected with code 75, what does that mean?",rejection_reasons,RejectCode,False,cap_api,claim_history_search,False,0.3766485233900561,0.3766485234225777,0.3068676740739699,ensemble,True,False,pass
Break down the total cost including copay and dispensing fee.,pricing_info,pricing_info,True,cap_api,cap_api,True,0.31238502104555427,0.3675117894970667,0.22935039992556022,llm,False,False,disagreement
What is the patient responsibility for this fill?,pricing_info,pricing_info,True,cap_api,cap_api,True,0.07828295261280763,0.14233264112586327,0.05610525149225871,llm,False,False,disagreement
Was any transition fill or plan override triggered for claim 123456789?,approval_info,approval_info,True,benefits_api,benefits_api,True,0.38056165885064347,0.3805616588835138,0.3353306230832904,llm,True,False,confusion_prone
Explain the approval pathway including BPG configuration.,approval_info,approval_info,True,benefits_api,benefits_api,True,0.2978654173796046,0.3723317717566429,0.278565459305622,llm,True,True,pass
